# IPTV直播源列表
# 生成时间: 2025-12-12 21:05:12
# 格式: 频道名称,播放URL
# 按分组排列

# 频道分类: 4K频道,央视频道,卫视频道,北京专属频道,山东专属频道,港澳频道,广东频道,咪咕频道,影视频道,儿童频道,iHOT频道,综合频道,体育频道,剧场频道,音乐频道

#4K频道#,#genre#
IPTV8电视剧,http://111.127.156.228:51234/rtp/239.29.1.21:5001
内蒙古频道八分屏,http://111.127.156.228:51234/rtp/239.29.1.118:5000
十分屏1,http://111.127.156.228:51234/rtp/239.29.1.119:5000
十分屏2,http://111.127.156.228:51234/rtp/239.29.1.117:5000
十分屏3,http://111.127.156.228:51234/rtp/239.29.1.116:5000
吉林篮球,http://36.49.53.247:8800/rtp/239.37.0.212:5540
吉林教育,http://36.49.53.247:8800/rtp/239.37.0.126:5540
CHC动作电影,http://36.49.53.247:8800/rtp/239.37.0.186:5540
CHC影迷电影,http://36.49.53.247:8800/rtp/239.37.0.187:5540
CHC家庭影院,http://36.49.53.247:8800/rtp/239.37.0.188:5540
长影频道,http://36.49.53.247:8800/rtp/239.37.0.125:5540
茶频道,http://36.49.53.247:8800/rtp/239.37.0.245:5540
河南梨园频道,http://36.49.53.247:8800/rtp/239.37.0.228:5540
BesTV游戏,http://36.49.53.247:8800/rtp/239.37.0.162:5540
咪咕体育,http://36.49.53.247:8800/rtp/239.37.0.194:5540
环球奇观,http://36.49.53.247:8800/rtp/239.37.0.105:5540
优优宝贝,http://36.49.53.247:8800/rtp/239.37.0.107:5540
扶余电视台,http://36.49.53.247:8800/rtp/239.37.0.180:5540
延边TV1,http://36.49.53.247:8800/rtp/239.37.0.248:5540
延边TV2,http://36.49.53.247:8800/rtp/239.37.0.249:5540
TTV洮南1,http://36.49.53.247:8800/rtp/239.37.0.218:5540
农安综合,http://36.49.53.247:8800/rtp/239.37.0.144:5540
生活频道,http://36.49.53.247:8800/rtp/239.37.0.129:5540
民生社会,http://36.49.53.247:8800/rtp/239.37.0.251:5540
松原综合频道,http://36.49.53.247:8800/rtp/239.37.0.246:5540
松原生活频道,http://36.49.53.247:8800/rtp/239.37.0.247:5540
白山新闻综合1,http://36.49.53.247:8800/rtp/239.37.0.137:5540
白山旅游生活2,http://36.49.53.247:8800/rtp/239.37.0.138:5540
四平1,http://36.49.53.247:8800/rtp/239.37.0.130:5540
四平2,http://36.49.53.247:8800/rtp/239.37.0.131:5540
TTV1,http://36.49.53.247:8800/rtp/239.37.0.132:5540
TTV2,http://36.49.53.247:8800/rtp/239.37.0.133:5540
TTV3,http://36.49.53.247:8800/rtp/239.37.0.134:5540
磐石综合频道,http://36.49.53.247:8800/rtp/239.37.0.164:5540
图门电视台,http://36.49.53.247:8800/rtp/239.37.0.166:5540
未知,http://36.49.53.247:8800/rtp/239.37.0.165:5540
梨树新闻,http://36.49.53.247:8800/rtp/239.37.0.168:5540
tv1,http://36.49.53.247:8800/rtp/239.37.0.167:5540
综合纪实,http://36.49.53.247:8800/rtp/239.37.0.170:5540
双辽,http://36.49.53.247:8800/rtp/239.37.0.169:5540
未知综合,http://36.49.53.247:8800/rtp/239.37.0.172:5540
未知TV,http://36.49.53.247:8800/rtp/239.37.0.171:5540
梅河口电视台,http://36.49.53.247:8800/rtp/239.37.0.173:5540
未知地方综合,http://36.49.53.247:8800/rtp/239.37.0.175:5540
DFTV综合,http://36.49.53.247:8800/rtp/239.37.0.179:5540
乾安综合,http://36.49.53.247:8800/rtp/239.37.0.181:5540
未知电视台,http://36.49.53.247:8800/rtp/239.37.0.220:5540
九屏直播频道,http://106.116.243.172:9999/rtp/239.254.200.248:6000
河北经济生活,http://106.116.243.172:9999/rtp/239.254.200.18:6000
河北都市频道,http://106.116.243.172:9999/rtp/239.254.200.19:6000
河北影视剧频道,http://106.116.243.172:9999/rtp/239.254.200.20:6000
河北少儿科教,http://106.116.243.172:9999/rtp/239.254.200.21:6000
河北文旅公共,http://106.116.243.172:9999/rtp/239.254.200.22:6000
河北农民,http://106.116.243.172:9999/rtp/239.254.200.23:6000
睛彩河北,http://106.116.243.172:9999/rtp/239.254.200.27:6000
河北杂技频道,http://106.116.243.172:9999/rtp/239.254.201.139:7203
羽毛球专区,http://106.116.243.172:9999/rtp/239.254.201.214:7264
中式八球国际公开赛,http://106.116.243.172:9999/rtp/239.254.200.187:6000
石家庄新闻综合,http://106.116.243.172:9999/rtp/239.254.200.157:6000
石家庄文化娱乐,http://106.116.243.172:9999/rtp/239.254.200.29:6000
石家庄城市服务,http://106.116.243.172:9999/rtp/239.254.200.30:6000
承德新闻综合,http://106.116.243.172:9999/rtp/239.254.200.32:6000
承德旅游文化,http://106.116.243.172:9999/rtp/239.254.200.33:6000
秦皇岛新闻综合,http://106.116.243.172:9999/rtp/239.254.200.39:6000
秦皇岛公共频道,http://106.116.243.172:9999/rtp/239.254.200.40:6000
秦皇岛影视,http://106.116.243.172:9999/rtp/239.254.200.41:6000
唐山新闻综合,http://106.116.243.172:9999/rtp/239.254.200.166:6000
唐山生活服务,http://106.116.243.172:9999/rtp/239.254.200.167:6000
唐山影视频道,http://106.116.243.172:9999/rtp/239.254.200.168:6000
唐山公共频道,http://106.116.243.172:9999/rtp/239.254.200.169:6000
廊坊新闻综合,http://106.116.243.172:9999/rtp/239.254.200.183:6000
廊坊生活频道,http://106.116.243.172:9999/rtp/239.254.200.184:6000
保定新闻综合,http://106.116.243.172:9999/rtp/239.254.200.144:6000
保定公共频道,http://106.116.243.172:9999/rtp/239.254.200.145:6000
保定生活健康,http://106.116.243.172:9999/rtp/239.254.200.146:6000
衡水新闻综合,http://106.116.243.172:9999/rtp/239.254.200.147:6000
衡水经济科教,http://106.116.243.172:9999/rtp/239.254.200.149:6000
邢台综合频道,http://106.116.243.172:9999/rtp/239.254.200.150:6000
邢台城市生活,http://106.116.243.172:9999/rtp/239.254.200.152:6000
邯郸新闻综合,http://106.116.243.172:9999/rtp/239.254.200.153:6000
邯郸公共频道,http://106.116.243.172:9999/rtp/239.254.200.154:6000
邯郸科技教育,http://106.116.243.172:9999/rtp/239.254.200.155:6000
天元围棋,http://106.116.243.172:9999/rtp/239.254.201.156:6270
河南武术世界,http://106.116.243.172:9999/rtp/239.254.201.224:7229
河南文物宝库,http://106.116.243.172:9999/rtp/239.254.201.227:7230
CGTN记录,http://106.116.243.172:9999/rtp/239.254.201.208:4220
凤凰卫视电影台,http://106.116.243.172:9999/rtp/239.254.201.1:5214
凤凰卫视中文台,http://106.116.243.172:9999/rtp/239.254.201.2:5226
凤凰卫视资讯台,http://106.116.243.172:9999/rtp/239.254.201.3:5227
中国交通频道,http://106.116.243.172:9999/rtp/239.254.201.110:5181
高邑融媒,http://106.116.243.172:9999/rtp/239.254.201.24:5170
井陉矿区电视台,http://106.116.243.172:9999/rtp/239.254.201.14:5175
深泽综合频道,http://106.116.243.172:9999/rtp/239.254.201.108:5180
赵县综合频道,http://106.116.243.172:9999/rtp/239.254.201.111:5183
晋州综合频道,http://106.116.243.172:9999/rtp/239.254.201.127:5184
井陉综合频道,http://106.116.243.172:9999/rtp/239.254.201.215:6167
平泉综合频道,http://106.116.243.172:9999/rtp/239.254.200.177:5286
兴隆综合频道,http://106.116.243.172:9999/rtp/239.254.201.95:5295
隆化综合频道,http://106.116.243.172:9999/rtp/239.254.201.142:5296
崇礼电视台,http://106.116.243.172:9999/rtp/239.254.201.117:5267
康保综合频道,http://106.116.243.172:9999/rtp/239.254.201.135:5270
遵化综合频道,http://106.116.243.172:9999/rtp/239.254.201.146:5202
三河综合频道,http://106.116.243.172:9999/rtp/239.254.201.113:5315
永清综合频道,http://106.116.243.172:9999/rtp/239.254.201.141:5316
成安综合频道,http://106.116.243.172:9999/rtp/239.254.201.143:6210
魏县综合新闻,http://106.116.243.172:9999/rtp/239.254.201.148:6211
滦南综合频道,http://106.116.243.172:9999/rtp/239.254.201.22:5191
玉田综合频道,http://106.116.243.172:9999/rtp/239.254.201.28:5194
吴桥综合频道,http://106.116.243.172:9999/rtp/239.254.201.138:5337
阜平电视台,http://106.116.243.172:9999/rtp/239.254.201.40:5248
涞水综合频道,http://106.116.243.172:9999/rtp/239.254.201.10:5250
黄骅电视台,http://106.116.243.172:9999/rtp/239.254.201.36:5325
定州新闻综合,http://106.116.243.172:9999/rtp/239.254.201.74:6251
雄县电视台,http://106.116.243.172:9999/rtp/239.254.201.94:6254
涞源综合频道,http://106.116.243.172:9999/rtp/239.254.200.213:5260
高碑店综合频道,http://106.116.243.172:9999/rtp/239.254.200.210:5254
涿州综合频道,http://106.116.243.172:9999/rtp/239.254.201.17:5261
唐县综合频道,http://106.116.243.172:9999/rtp/239.254.201.41:5264
曲阳综合频道,http://106.116.243.172:9999/rtp/239.254.200.242:5265
柏乡综合频道,http://106.116.243.172:9999/rtp/239.254.201.140:5383
徐水电视台,http://106.116.243.172:9999/rtp/239.254.201.147:6260
景县综合频道,http://106.116.243.172:9999/rtp/239.254.200.240:5350
饶阳电视台,http://106.116.243.172:9999/rtp/239.254.201.44:5353
深州新闻综合,http://106.116.243.172:9999/rtp/239.254.201.46:5357
涉县综合频道,http://106.116.243.172:9999/rtp/239.254.201.97:5222
鸡泽新闻综合,http://106.116.243.172:9999/rtp/239.254.201.60:5218
武安新闻综合,http://106.116.243.172:9999/rtp/239.254.201.6:5216
枣强综合频道,http://106.116.243.172:9999/rtp/239.254.201.136:5363
清河电视台,http://106.116.243.172:9999/rtp/239.254.200.170:5366
大厂融媒体中心,http://106.116.243.172:9999/rtp/239.254.201.71:5310
顺平电视,http://106.116.243.172:9999/rtp/239.254.201.118:6257
赤城电视,http://106.116.243.172:9999/rtp/239.254.201.131:5269
邯山电视,http://106.116.243.172:9999/rtp/239.254.201.116:5225
任县电视,http://106.116.243.172:9999/rtp/239.254.201.115:5381
双滦电视,http://106.116.243.172:9999/rtp/239.254.201.63:5293
滦平电视,http://106.116.243.172:9999/rtp/239.254.201.4:5291
赞皇电视,http://106.116.243.172:9999/rtp/239.254.200.244:5177
栾城电视,http://106.116.243.172:9999/rtp/239.254.200.215:5173
张家口新闻综合,http://106.116.243.172:9999/rtp/239.254.200.35:6000
张家口公共,http://106.116.243.172:9999/rtp/239.254.200.36:6000
沧州新闻综合,http://106.116.243.172:9999/rtp/239.254.200.42:6000
沧州公共频道,http://106.116.243.172:9999/rtp/239.254.200.43:6000
沧州影视娱乐,http://106.116.243.172:9999/rtp/239.254.200.44:6000
昌黎电视,http://106.116.243.172:9999/rtp/239.254.201.61:5230
抚宁电视,http://106.116.243.172:9999/rtp/239.254.201.213:5232
卢龙电视,http://106.116.243.172:9999/rtp/239.254.201.216:5233
丰南电视,http://106.116.243.172:9999/rtp/239.254.200.218:5186
迁西电视,http://106.116.243.172:9999/rtp/239.254.201.26:5188
滦州电视,http://106.116.243.172:9999/rtp/239.254.201.30:5196
香河电视,http://106.116.243.172:9999/rtp/239.254.201.32:5306
大城电视,http://106.116.243.172:9999/rtp/239.254.201.34:5308
固安电视,http://106.116.243.172:9999/rtp/239.254.201.101:5312
霸州电视,http://106.116.243.172:9999/rtp/239.254.200.4:5313
孟村电视,http://106.116.243.172:9999/rtp/239.254.201.38:5329
东光电视,http://106.116.243.172:9999/rtp/239.254.201.76:5331
青县电视,http://106.116.243.172:9999/rtp/239.254.201.112:5333
盐山电视,http://106.116.243.172:9999/rtp/239.254.201.114:5334
南皮电视,http://106.116.243.172:9999/rtp/239.254.201.119:5335
肃宁电视,http://106.116.243.172:9999/rtp/239.254.201.122:5336
丰宁电视,http://106.116.243.172:9999/rtp/239.254.200.5:5290
定兴电视,http://106.116.243.172:9999/rtp/239.254.200.172:5246
满城电视,http://106.116.243.172:9999/rtp/239.254.200.222:5252
望都电视,http://106.116.243.172:9999/rtp/239.254.201.56:6246
高阳电视,http://106.116.243.172:9999/rtp/239.254.201.96:6253
安新电视,http://106.116.243.172:9999/rtp/239.254.201.99:6255
容城电视,http://106.116.243.172:9999/rtp/239.254.201.102:6256
涿鹿电视,http://106.116.243.172:9999/rtp/239.254.201.145:5272
大名电视,http://106.116.243.172:9999/rtp/239.254.201.149:6212
冀州电视,http://106.116.243.172:9999/rtp/239.254.200.179:5346
安平电视,http://106.116.243.172:9999/rtp/239.254.201.42:5348
阜城电视,http://106.116.243.172:9999/rtp/239.254.201.98:5361
故城电视,http://106.116.243.172:9999/rtp/239.254.201.126:5362
广宗电视,http://106.116.243.172:9999/rtp/239.254.201.50:5373
宁晋电视,http://106.116.243.172:9999/rtp/239.254.201.51:5375
平乡电视,http://106.116.243.172:9999/rtp/239.254.201.53:5378
隆尧电视,http://106.116.243.172:9999/rtp/239.254.201.69:5379
广平电视,http://106.116.243.172:9999/rtp/239.254.201.70:5220
南和电视,http://106.116.243.172:9999/rtp/239.254.201.72:6000
临漳电视台,http://106.116.243.172:9999/rtp/239.254.201.73:5221
内丘电视台,http://106.116.243.172:9999/rtp/239.254.201.77:5380
迁安电视,http://106.116.243.172:9999/rtp/239.254.201.109:5199
馆陶电视,http://106.116.243.172:9999/rtp/239.254.201.106:5224
乐亭电视,http://106.116.243.172:9999/rtp/239.254.201.107:5200
沙河电视,http://106.116.243.172:9999/rtp/239.254.200.181:5369
南宫电视,http://106.116.243.172:9999/rtp/239.254.201.48:5371
丰润电视,http://106.116.243.172:9999/rtp/239.254.201.58:5197
临时直播频道2,http://106.116.243.172:9999/rtp/239.254.201.65:6000
临时直播频道3,http://106.116.243.172:9999/rtp/239.254.201.66:6000
重庆新闻频道,http://119.84.193.28:7777/rtp/235.254.196.199:7980
重庆影视剧频道,http://119.84.193.28:7777/rtp/235.254.198.180:7980
重庆社会与法,http://119.84.193.28:7777/rtp/235.254.198.181:7980
重庆红岩文化,http://119.84.193.28:7777/rtp/235.254.198.182:7980
重庆文体娱乐,http://119.84.193.28:7777/rtp/235.254.198.187:7980
重庆新农村,http://119.84.193.28:7777/rtp/235.254.198.186:7980
重广融媒,http://119.84.193.28:7777/rtp/235.254.196.218:1146
重庆少儿频道,http://119.84.193.28:7777/rtp/235.254.196.214:1128
重庆红叶频道,http://119.84.193.28:7777/rtp/235.254.196.215:1132
重庆汽摩频道,http://119.84.193.28:7777/rtp/235.254.196.221:1156
重庆移动频道,http://119.84.193.28:7777/rtp/235.254.196.217:1140
开州综合,http://119.84.193.28:7777/rtp/235.254.198.145:1870
华数动作影院,http://119.84.193.28:7777/rtp/235.254.198.99:1672
华数精选,http://119.84.193.28:7777/rtp/235.254.198.81:1600
热播剧场,http://119.84.193.28:7777/rtp/235.254.198.113:1728
古装剧场,http://119.84.193.28:7777/rtp/235.254.198.76:1580
光影,http://119.84.193.28:7777/rtp/235.254.198.91:1640
IPTV10野外,http://119.84.193.28:7777/rtp/235.254.198.119:1752
IPTV11戏曲,http://119.84.193.28:7777/rtp/235.254.198.85:1616
IPTV12法治,http://119.84.193.28:7777/rtp/235.254.198.120:1756
IPTV14早教,http://119.84.193.28:7777/rtp/235.254.198.86:1620
IPTV15音乐,http://119.84.193.28:7777/rtp/235.254.198.77:1584
IPTV美妆,http://119.84.193.28:7777/rtp/235.254.198.79:1592
IPTV美人,http://119.84.193.28:7777/rtp/235.254.198.80:1596
IPTV解密,http://119.84.193.28:7777/rtp/235.254.198.82:1604
IPTV7军事,http://119.84.193.28:7777/rtp/235.254.198.83:1608
IPTV好学生,http://119.84.193.28:7777/rtp/235.254.198.88:1628
IPTV鉴赏,http://119.84.193.28:7777/rtp/235.254.198.89:1632
IPTV墨宝,http://119.84.193.28:7777/rtp/235.254.198.90:1636
IPTV爱生活,http://119.84.193.28:7777/rtp/235.254.198.93:1648
IPTV武术,http://119.84.193.28:7777/rtp/235.254.198.94:1652
IPTV足球,http://119.84.193.28:7777/rtp/235.254.198.96:1660
百视通精彩导视,http://119.84.193.28:7777/rtp/235.254.196.101:1162
江西都市频道,http://106.5.78.198:4022/udp/239.252.220.238:5140
江西经济生活,http://106.5.78.198:4022/udp/239.252.219.173:5140
江西影视旅游,http://106.5.78.198:4022/rtp/239.252.220.242:5140
江西公共农业,http://106.5.78.198:4022/udp/239.252.220.102:5140
江西少儿频道,http://106.5.78.198:4022/udp/239.252.219.113:5140
江西新闻频道,http://106.5.78.198:4022/udp/239.252.220.100:5140
江西教育频道,http://106.5.78.198:4022/udp/239.252.219.115:5140
昌飞航空,http://106.5.78.198:4022/udp/239.252.220.47:5140
华数碟战剧场,http://106.5.78.198:4022/rtp/239.252.220.145:5140
家庭影院,http://106.5.78.198:4022/rtp/239.252.220.86:5140
福建综合频道,http://120.40.60.44:1000/rtp/239.61.3.4:9542
福建公共频道,http://120.40.60.44:1000/rtp/239.61.2.3:8012
福建新闻频道,http://120.40.60.44:1000/rtp/239.61.2.4:8018
福建电视剧频道,http://120.40.60.44:1000/rtp/239.61.2.5:8024
福建经济频道,http://120.40.60.44:1000/rtp/239.61.2.7:8036
福建文体频道,http://120.40.60.44:1000/rtp/239.61.2.160:8948
福建少儿频道,http://120.40.60.44:1000/rtp/239.61.2.9:8048
福建教育频道,http://120.40.60.44:1000/rtp/239.61.2.173:9026
福建旅游频道,http://120.40.60.44:1000/rtp/239.61.2.6:8030
海峡卫视,http://120.40.60.44:1000/rtp/239.61.2.151:8894
贵州卫视2,http://218.86.187.74:4022/rtp/238.255.2.2:5999
贵州卫视3,http://218.86.187.74:4022/rtp/238.255.2.3:5999
贵州卫视4,http://218.86.187.74:4022/rtp/238.255.2.4:5999
贵州卫视5,http://218.86.187.74:4022/rtp/238.255.2.5:5999
贵州卫视6,http://218.86.187.74:4022/rtp/238.255.2.6:5999
贵州卫视7,http://218.86.187.74:4022/rtp/238.255.2.9:5999
贵阳-1,http://218.86.187.74:4022/rtp/238.255.2.19:5999
贵阳-2,http://218.86.187.74:4022/rtp/238.255.2.20:5999
贵阳-3,http://218.86.187.74:4022/rtp/238.255.2.22:5999
六盘水-1,http://218.86.187.74:4022/rtp/238.255.2.115:5999
六盘水-2,http://218.86.187.74:4022/rtp/238.255.2.116:5999
黔南-1,http://218.86.187.74:4022/rtp/238.255.2.150:5999
黔南-2,http://218.86.187.74:4022/rtp/238.255.2.151:5999
黔西南综合频道,http://218.86.187.74:4022/rtp/238.255.2.126:5999
黔西南公共频道,http://218.86.187.74:4022/rtp/238.255.2.127:5999
黔西-1,http://218.86.187.74:4022/rtp/238.255.2.161:5999
黔东南综合频道,http://218.86.187.74:4022/rtp/238.255.2.179:5999
遵义综合频道,http://218.86.187.74:4022/rtp/238.255.2.153:5999
遵义公共频道,http://218.86.187.74:4022/rtp/238.255.2.152:5999
遵义都市频道,http://218.86.187.74:4022/rtp/238.255.2.154:5999
铜仁-1,http://218.86.187.74:4022/rtp/238.255.2.31:5999
铜仁-2,http://218.86.187.74:4022/rtp/238.255.2.87:5999
毕节-1,http://218.86.187.74:4022/rtp/238.255.2.131:5999
毕节-2,http://218.86.187.74:4022/rtp/238.255.2.132:5999
安顺新闻综合,http://218.86.187.74:4022/rtp/238.255.2.157:5999
安顺公共频道,http://218.86.187.74:4022/rtp/238.255.2.158:5999
瓮安电视台,http://218.86.187.74:4022/rtp/238.255.2.216:5999
思南综合频道,http://218.86.187.74:4022/rtp/238.255.2.218:5999
凯里TV,http://218.86.187.74:4022/rtp/238.255.2.180:5999
雷山综合频道,http://218.86.187.74:4022/rtp/238.255.2.128:5999
西藏卫视藏语,http://218.86.187.74:4022/rtp/238.255.2.23:5999
贵州直播频道,http://218.86.187.74:4022/rtp/238.255.2.206:5999
汽摩频道,http://218.86.187.74:4022/rtp/238.255.2.148:5999
北京文艺频道,http://106.120.13.137:4022/udp/225.1.8.22:8002
北京影视频道,http://106.120.13.137:4022/udp/225.1.8.82:8000
北京财经频道,http://106.120.13.137:4022/udp/225.1.8.106:8002
北京体育休闲,http://106.120.13.137:4022/udp/225.1.8.23:8002
北京生活频道,http://106.120.13.137:4022/udp/225.1.8.108:8002
北京新闻频道,http://106.120.13.137:4022/udp/225.1.8.83:8000
北京国际频道,http://106.120.13.137:4022/rtp/225.1.8.131:8002
北京IPTV淘BABY,http://106.120.13.137:4022/rtp/225.1.8.36:8002
北京IPTV淘剧场,http://106.120.13.137:4022/rtp/225.1.8.37:8002
北京IPTV淘电影,http://106.120.13.137:4022/rtp/225.1.8.38:8002
北京IPTV淘娱乐,http://106.120.13.137:4022/rtp/225.1.8.61:8002
北京IPTV萌宠TV,http://106.120.13.137:4022/rtp/225.1.8.63:8002
房山电视台,http://106.120.13.137:4022/rtp/225.1.8.68:8002
朝阳融媒,http://106.120.13.137:4022/rtp/225.1.8.69:8002
密云电视台,http://106.120.13.137:4022/rtp/225.1.8.75:8002
武侠剧场,http://106.120.13.137:4022/rtp/225.1.8.250:4120
重温经典,http://106.120.13.137:4022/rtp/225.1.8.39:8002
高网,http://106.120.13.137:4022/rtp/225.1.8.248:4120
IPTV5足球,http://106.120.13.137:4022/rtp/225.1.8.249:4120
IPTV10解密,http://106.120.13.137:4022/rtp/225.1.8.235:4120
IPTV15音乐现场,http://106.120.13.137:4022/rtp/225.1.8.230:4120
